id_meteo;Date;Lieu;Vitesse_vent_moyen;Humidité;Température
2260;2022-06-02 06:00:00+00:00;Métropole du Grand Paris;3.9;63.0;14.0
2261;2022-06-07 18:00:00+00:00;Métropole du Grand Paris;6.0;52.0;21.200000000000045
2262;2022-06-10 21:00:00+00:00;Métropole du Grand Paris;1.8;79.0;17.700000000000045
2263;2022-06-12 09:00:00+00:00;Métropole du Grand Paris;2.8;49.0;19.80000000000001
2264;2022-08-28 09:00:00+00:00;Métropole du Grand Paris;4.8;63.0;20.400000000000038
2265;2022-09-01 12:00:00+00:00;Métropole du Grand Paris;4.1;42.0;26.100000000000023
2266;2022-09-03 03:00:00+00:00;Métropole du Grand Paris;2.7;92.0;17.700000000000045
2267;2022-09-08 12:00:00+00:00;Métropole du Grand Paris;4.4;80.0;17.900000000000034
2268;2022-09-09 00:00:00+00:00;Métropole du Grand Paris;4.2;83.0;15.5
2269;2022-05-12 18:00:00+00:00;Métropole du Grand Paris;2.9;55.0;18.400000000000038
2270;2022-05-16 00:00:00+00:00;Métropole du Grand Paris;1.7;91.0;16.5
2271;2022-05-18 03:00:00+00:00;Métropole du Grand Paris;4.4;84.0;18.600000000000023
2272;2022-05-20 15:00:00+00:00;Métropole du Grand Paris;7.8;70.0;19.900000000000038
2273;2022-05-29 12:00:00+00:00;Métropole du Grand Paris;4.9;44.0;14.600000000000025
2274;2022-05-31 00:00:00+00:00;Métropole du Grand Paris;0.8;53.0;13.800000000000011
2275;2022-06-01 18:00:00+00:00;Métropole du Grand Paris;3.6;37.0;19.700000000000045
2276;2022-10-21 00:00:00+00:00;Métropole du Grand Paris;1.4;98.0;13.600000000000025
2277;2022-10-22 06:00:00+00:00;Métropole du Grand Paris;2.3;93.0;13.200000000000044
2278;2022-10-05 21:00:00+00:00;Métropole du Grand Paris;4.7;79.0;15.5
2279;2022-10-12 12:00:00+00:00;Métropole du Grand Paris;1.2;64.0;17.80000000000001
2280;2022-01-06 12:00:00+00:00;Métropole du Grand Paris;3.5;75.0;5.400000000000034
2281;2022-01-07 18:00:00+00:00;Métropole du Grand Paris;6.4;79.0;6.800000000000011
2282;2022-01-15 12:00:00+00:00;Métropole du Grand Paris;1.2;79.0;5.7000000000000455
2283;2022-01-16 12:00:00+00:00;Métropole du Grand Paris;6.3;95.0;1.7000000000000457
2284;2022-01-17 18:00:00+00:00;Métropole du Grand Paris;0.9;90.0;5.5
2285;2022-08-24 21:00:00+00:00;Métropole du Grand Paris;0.0;46.0;25.600000000000023
2286;2022-08-25 00:00:00+00:00;Métropole du Grand Paris;1.8;63.0;21.200000000000045
2287;2022-08-26 00:00:00+00:00;Métropole du Grand Paris;4.8;80.0;19.900000000000038
2288;2022-08-26 12:00:00+00:00;Métropole du Grand Paris;3.6;53.0;24.700000000000045
2289;2022-08-27 09:00:00+00:00;Métropole du Grand Paris;4.7;63.0;21.0
2290;2022-09-02 18:00:00+00:00;Métropole du Grand Paris;2.1;64.0;22.200000000000045
2291;2022-09-06 03:00:00+00:00;Métropole du Grand Paris;0.0;97.0;15.400000000000034
2292;2022-11-03 00:00:00+00:00;Métropole du Grand Paris;2.3;86.0;11.700000000000044
2293;2022-11-06 00:00:00+00:00;Métropole du Grand Paris;3.4;87.0;9.5
2294;2022-08-05 12:00:00+00:00;Métropole du Grand Paris;4.7;50.0;24.200000000000045
2295;2022-08-05 15:00:00+00:00;Métropole du Grand Paris;6.1;42.0;25.700000000000045
2296;2022-08-09 06:00:00+00:00;Métropole du Grand Paris;4.8;69.0;18.0
2297;2022-08-13 09:00:00+00:00;Métropole du Grand Paris;4.3;30.0;28.5
2298;2022-08-19 06:00:00+00:00;Métropole du Grand Paris;2.6;83.0;18.30000000000001
2299;2022-08-20 00:00:00+00:00;Métropole du Grand Paris;2.3;85.0;16.100000000000023
2300;2022-08-22 00:00:00+00:00;Métropole du Grand Paris;2.5;70.0;19.200000000000045
2301;2022-01-28 06:00:00+00:00;Métropole du Grand Paris;1.7;100.0;4.5
2302;2022-02-05 15:00:00+00:00;Métropole du Grand Paris;6.1;56.0;9.700000000000044
2303;2022-04-21 12:00:00+00:00;Métropole du Grand Paris;5.6;35.0;18.600000000000023
2304;2022-04-22 15:00:00+00:00;Métropole du Grand Paris;3.6;45.0;18.200000000000045
2305;2022-04-23 12:00:00+00:00;Métropole du Grand Paris;4.4;53.0;18.100000000000023
2306;2022-04-26 18:00:00+00:00;Métropole du Grand Paris;3.6;53.0;14.400000000000034
2307;2022-05-03 09:00:00+00:00;Métropole du Grand Paris;5.9;59.0;14.800000000000011
2308;2022-05-04 15:00:00+00:00;Métropole du Grand Paris;4.4;48.0;17.200000000000045
2309;2022-03-14 18:00:00+00:00;Métropole du Grand Paris;4.1;57.0;12.0
2310;2022-03-14 21:00:00+00:00;Métropole du Grand Paris;3.1;69.0;9.700000000000044
2311;2022-03-19 21:00:00+00:00;Métropole du Grand Paris;3.5;44.0;10.5
2312;2022-03-20 00:00:00+00:00;Métropole du Grand Paris;5.2;40.0;7.600000000000023
2313;2022-03-28 15:00:00+00:00;Métropole du Grand Paris;1.3;27.0;20.900000000000038
2314;2022-02-25 12:00:00+00:00;Métropole du Grand Paris;6.2;60.0;9.800000000000011
2315;2022-04-03 00:00:00+00:00;Métropole du Grand Paris;5.0;60.0;3.6000000000000227
2316;2022-02-20 18:00:00+00:00;Métropole du Grand Paris;9.1;74.0;11.900000000000034
2317;2022-02-23 00:00:00+00:00;Métropole du Grand Paris;3.3;91.0;9.100000000000025
2318;2022-10-26 21:00:00+00:00;Métropole du Grand Paris;0.9;85.0;15.700000000000044
2319;2022-10-27 06:00:00+00:00;Métropole du Grand Paris;1.4;95.0;12.400000000000034
2320;2022-10-27 09:00:00+00:00;Métropole du Grand Paris;2.9;88.0;15.5
2321;2022-10-28 03:00:00+00:00;Métropole du Grand Paris;2.1;79.0;16.700000000000045
2322;2022-11-01 03:00:00+00:00;Métropole du Grand Paris;5.2;76.0;12.300000000000011
2323;2022-11-08 06:00:00+00:00;Métropole du Grand Paris;3.3;80.0;9.900000000000034
2324;2022-11-10 00:00:00+00:00;Métropole du Grand Paris;0.5;96.0;8.100000000000023
2325;2022-11-13 12:00:00+00:00;Métropole du Grand Paris;1.3;79.0;13.300000000000011
2326;2022-11-20 12:00:00+00:00;Métropole du Grand Paris;5.7;94.0;7.2000000000000455
2327;2022-11-17 15:00:00+00:00;Métropole du Grand Paris;3.9;76.0;12.5
2328;2022-11-19 18:00:00+00:00;Métropole du Grand Paris;2.9;81.0;8.700000000000045
2329;2022-11-21 15:00:00+00:00;Métropole du Grand Paris;5.9;94.0;6.900000000000034
2330;2022-06-04 03:00:00+00:00;Métropole du Grand Paris;2.3;96.0;15.600000000000025
2331;2022-06-05 12:00:00+00:00;Métropole du Grand Paris;7.2;78.0;20.30000000000001
2332;2022-06-06 00:00:00+00:00;Métropole du Grand Paris;3.7;89.0;14.800000000000011
2333;2022-06-09 00:00:00+00:00;Métropole du Grand Paris;4.1;79.0;13.400000000000034
2334;2022-06-14 21:00:00+00:00;Métropole du Grand Paris;3.7;51.0;21.100000000000023
2335;2022-06-15 12:00:00+00:00;Métropole du Grand Paris;2.1;37.0;28.700000000000045
2336;2022-06-21 21:00:00+00:00;Métropole du Grand Paris;5.0;57.0;22.30000000000001
2337;2022-04-27 06:00:00+00:00;Métropole du Grand Paris;3.7;79.0;7.0
2338;2022-04-30 15:00:00+00:00;Métropole du Grand Paris;5.8;44.0;16.400000000000034
2339;2022-05-01 06:00:00+00:00;Métropole du Grand Paris;3.3;76.0;7.800000000000011
2340;2022-05-06 09:00:00+00:00;Métropole du Grand Paris;3.2;64.0;16.5
2341;2022-05-07 09:00:00+00:00;Métropole du Grand Paris;2.4;77.0;15.0
2342;2022-05-08 15:00:00+00:00;Métropole du Grand Paris;4.2;52.0;21.80000000000001
2343;2022-05-11 00:00:00+00:00;Métropole du Grand Paris;0.6;74.0;15.400000000000034
2344;2022-09-15 21:00:00+00:00;Métropole du Grand Paris;3.3;62.0;17.600000000000023
2345;2022-09-16 12:00:00+00:00;Métropole du Grand Paris;2.6;49.0;17.900000000000034
2346;2022-09-17 00:00:00+00:00;Métropole du Grand Paris;2.2;74.0;10.400000000000034
2347;2022-09-22 06:00:00+00:00;Métropole du Grand Paris;1.1;92.0;7.5
2348;2022-06-25 09:00:00+00:00;Métropole du Grand Paris;4.4;72.0;18.200000000000045
2349;2022-06-26 12:00:00+00:00;Métropole du Grand Paris;2.5;51.0;20.0
2350;2022-07-01 06:00:00+00:00;Métropole du Grand Paris;2.9;86.0;13.5
2351;2022-07-01 18:00:00+00:00;Métropole du Grand Paris;4.3;40.0;22.200000000000045
2352;2022-07-02 12:00:00+00:00;Métropole du Grand Paris;2.3;38.0;24.80000000000001
2353;2022-07-10 03:00:00+00:00;Métropole du Grand Paris;4.6;74.0;14.900000000000034
2354;2022-07-12 12:00:00+00:00;Métropole du Grand Paris;2.5;28.0;30.600000000000023
2355;2022-09-02 03:00:00+00:00;Métropole du Grand Paris;1.2;60.0;18.700000000000045
2356;2022-09-03 00:00:00+00:00;Métropole du Grand Paris;1.7;81.0;18.400000000000038
2357;2022-09-03 18:00:00+00:00;Métropole du Grand Paris;1.9;60.0;22.200000000000045
2358;2022-09-10 15:00:00+00:00;Métropole du Grand Paris;4.2;91.0;17.0
2359;2022-09-13 06:00:00+00:00;Métropole du Grand Paris;3.3;72.0;19.600000000000023
2360;2022-05-16 09:00:00+00:00;Métropole du Grand Paris;3.2;76.0;18.600000000000023
2361;2022-05-23 21:00:00+00:00;Métropole du Grand Paris;3.4;94.0;14.600000000000025
2362;2022-05-26 12:00:00+00:00;Métropole du Grand Paris;2.7;64.0;18.700000000000045
2363;2022-05-28 09:00:00+00:00;Métropole du Grand Paris;2.0;58.0;16.900000000000034
2364;2022-05-29 03:00:00+00:00;Métropole du Grand Paris;4.2;77.0;8.900000000000034
2365;2022-06-02 00:00:00+00:00;Métropole du Grand Paris;3.1;59.0;13.700000000000044
2366;2022-07-14 09:00:00+00:00;Métropole du Grand Paris;4.2;46.0;26.600000000000023
2367;2022-07-14 21:00:00+00:00;Métropole du Grand Paris;7.4;51.0;23.100000000000023
2368;2022-07-19 12:00:00+00:00;Métropole du Grand Paris;5.9;17.0;39.0
2369;2022-07-21 00:00:00+00:00;Métropole du Grand Paris;1.7;97.0;17.700000000000045
2370;2022-07-23 12:00:00+00:00;Métropole du Grand Paris;4.2;65.0;24.400000000000038
2371;2022-07-27 06:00:00+00:00;Métropole du Grand Paris;4.1;74.0;16.100000000000023
2372;2022-08-01 06:00:00+00:00;Métropole du Grand Paris;3.1;78.0;20.200000000000045
2373;2022-08-04 00:00:00+00:00;Métropole du Grand Paris;4.3;59.0;24.700000000000045
2374;2022-08-05 06:00:00+00:00;Métropole du Grand Paris;3.7;89.0;17.0
2375;2022-08-05 21:00:00+00:00;Métropole du Grand Paris;6.0;41.0;19.700000000000045
2376;2022-08-07 12:00:00+00:00;Métropole du Grand Paris;5.5;31.0;24.900000000000038
2377;2022-08-08 12:00:00+00:00;Métropole du Grand Paris;4.8;30.0;27.200000000000045
2378;2022-08-09 03:00:00+00:00;Métropole du Grand Paris;4.6;66.0;18.200000000000045
2379;2022-08-12 12:00:00+00:00;Métropole du Grand Paris;6.4;21.0;32.400000000000034
2380;2022-08-12 15:00:00+00:00;Métropole du Grand Paris;4.9;20.0;33.5
2381;2022-08-18 06:00:00+00:00;Métropole du Grand Paris;1.8;96.0;16.5
2382;2022-08-19 00:00:00+00:00;Métropole du Grand Paris;2.6;79.0;18.600000000000023
2383;2022-04-19 06:00:00+00:00;Métropole du Grand Paris;3.9;82.0;8.400000000000034
2384;2022-04-20 00:00:00+00:00;Métropole du Grand Paris;3.7;82.0;9.200000000000044
2385;2022-10-29 03:00:00+00:00;Métropole du Grand Paris;0.9;88.0;15.900000000000034
2386;2022-10-31 03:00:00+00:00;Métropole du Grand Paris;0.0;98.0;11.700000000000044
2387;2022-11-04 06:00:00+00:00;Métropole du Grand Paris;2.7;91.0;9.600000000000025
2388;2022-11-04 18:00:00+00:00;Métropole du Grand Paris;4.6;84.0;10.0
2389;2022-11-13 21:00:00+00:00;Métropole du Grand Paris;2.9;100.0;6.0
2390;2022-11-14 21:00:00+00:00;Métropole du Grand Paris;3.1;92.0;12.400000000000034
2391;2022-10-13 21:00:00+00:00;Métropole du Grand Paris;2.2;98.0;14.400000000000034
2392;2022-10-15 00:00:00+00:00;Métropole du Grand Paris;1.4;97.0;15.100000000000025
2393;2022-10-17 00:00:00+00:00;Métropole du Grand Paris;2.3;87.0;18.100000000000023
2394;2022-10-18 00:00:00+00:00;Métropole du Grand Paris;0.9;99.0;15.400000000000034
2395;2022-10-18 15:00:00+00:00;Métropole du Grand Paris;2.7;82.0;19.30000000000001
2396;2022-11-21 12:00:00+00:00;Métropole du Grand Paris;4.1;87.0;7.600000000000023
2397;2022-10-09 15:00:00+00:00;Métropole du Grand Paris;4.0;51.0;19.200000000000045
2398;2022-10-10 21:00:00+00:00;Métropole du Grand Paris;5.1;85.0;14.900000000000034
2399;2022-03-10 06:00:00+00:00;Métropole du Grand Paris;0.7;80.0;4.2000000000000455
2400;2022-03-18 09:00:00+00:00;Métropole du Grand Paris;6.8;69.0;6.600000000000023
2401;2022-03-25 12:00:00+00:00;Métropole du Grand Paris;5.6;31.0;18.0
2402;2022-03-25 18:00:00+00:00;Métropole du Grand Paris;5.8;30.0;16.600000000000023
2403;2022-03-28 09:00:00+00:00;Métropole du Grand Paris;1.7;63.0;14.100000000000025
2404;2022-01-27 03:00:00+00:00;Métropole du Grand Paris;3.9;94.0;1.6000000000000227
2405;2022-01-31 18:00:00+00:00;Métropole du Grand Paris;4.7;57.0;5.400000000000034
2406;2022-02-05 09:00:00+00:00;Métropole du Grand Paris;4.3;89.0;3.6000000000000227
2407;2022-04-03 03:00:00+00:00;Métropole du Grand Paris;4.8;67.0;2.6000000000000227
2408;2022-04-04 00:00:00+00:00;Métropole du Grand Paris;1.0;79.0;2.1000000000000227
2409;2022-04-07 18:00:00+00:00;Métropole du Grand Paris;10.4;49.0;12.5
2410;2022-04-08 12:00:00+00:00;Métropole du Grand Paris;2.8;98.0;6.800000000000011
2411;2022-04-08 21:00:00+00:00;Métropole du Grand Paris;3.9;92.0;3.900000000000034
2412;2022-01-04 21:00:00+00:00;Métropole du Grand Paris;6.2;87.0;5.300000000000011
2413;2022-01-06 06:00:00+00:00;Métropole du Grand Paris;1.5;95.0;-0.3999999999999772
2414;2022-01-09 15:00:00+00:00;Métropole du Grand Paris;3.0;90.0;5.300000000000011
2415;2022-01-11 21:00:00+00:00;Métropole du Grand Paris;0.9;99.0;-0.2999999999999545
2416;2022-01-12 15:00:00+00:00;Métropole du Grand Paris;2.2;78.0;4.5
2417;2022-01-16 06:00:00+00:00;Métropole du Grand Paris;2.2;98.0;-1.0
2418;2022-01-16 18:00:00+00:00;Métropole du Grand Paris;2.5;99.0;3.200000000000045
2419;2022-01-19 03:00:00+00:00;Métropole du Grand Paris;1.5;87.0;3.5
2420;2022-02-24 21:00:00+00:00;Métropole du Grand Paris;5.2;66.0;4.600000000000023
2421;2022-02-26 12:00:00+00:00;Métropole du Grand Paris;5.9;56.0;8.200000000000045
2422;2022-02-16 21:00:00+00:00;Métropole du Grand Paris;10.3;87.0;13.300000000000011
2423;2022-02-17 06:00:00+00:00;Métropole du Grand Paris;7.2;68.0;11.200000000000044
2424;2022-02-20 06:00:00+00:00;Métropole du Grand Paris;4.5;90.0;8.300000000000011
2425;2022-02-21 03:00:00+00:00;Métropole du Grand Paris;7.1;67.0;7.0
2426;2022-02-08 15:00:00+00:00;Métropole du Grand Paris;4.4;79.0;10.600000000000025
2427;2022-02-09 12:00:00+00:00;Métropole du Grand Paris;2.5;66.0;9.600000000000025
2428;2022-03-07 12:00:00+00:00;Métropole du Grand Paris;6.7;48.0;5.400000000000034
2429;2022-09-15 06:00:00+00:00;Métropole du Grand Paris;3.1;87.0;14.900000000000034
2430;2022-09-16 03:00:00+00:00;Métropole du Grand Paris;2.4;81.0;13.700000000000044
2431;2022-09-22 03:00:00+00:00;Métropole du Grand Paris;0.0;84.0;8.0
2432;2022-10-03 12:00:00+00:00;Métropole du Grand Paris;3.2;94.0;12.400000000000034
2433;2022-08-31 18:00:00+00:00;Métropole du Grand Paris;5.1;45.0;25.400000000000038
2434;2022-09-03 09:00:00+00:00;Métropole du Grand Paris;4.2;78.0;20.80000000000001
2435;2022-09-09 06:00:00+00:00;Métropole du Grand Paris;4.4;89.0;15.200000000000044
2436;2022-09-12 15:00:00+00:00;Métropole du Grand Paris;2.4;40.0;27.30000000000001
2437;2022-06-23 03:00:00+00:00;Métropole du Grand Paris;3.1;93.0;18.30000000000001
2438;2022-06-24 21:00:00+00:00;Métropole du Grand Paris;3.9;64.0;19.600000000000023
2439;2022-06-27 06:00:00+00:00;Métropole du Grand Paris;2.2;84.0;15.300000000000011
2440;2022-07-04 09:00:00+00:00;Métropole du Grand Paris;2.1;45.0;20.30000000000001
2441;2022-07-07 15:00:00+00:00;Métropole du Grand Paris;4.7;62.0;21.100000000000023
2442;2022-07-09 21:00:00+00:00;Métropole du Grand Paris;6.6;48.0;21.0
2443;2022-04-21 09:00:00+00:00;Métropole du Grand Paris;4.5;50.0;14.200000000000044
2444;2022-04-26 03:00:00+00:00;Métropole du Grand Paris;1.7;88.0;7.100000000000023
2445;2022-04-30 12:00:00+00:00;Métropole du Grand Paris;5.9;50.0;15.300000000000011
2446;2022-05-05 09:00:00+00:00;Métropole du Grand Paris;3.1;72.0;14.700000000000044
2447;2022-06-08 09:00:00+00:00;Métropole du Grand Paris;4.4;94.0;16.100000000000023
2448;2022-06-14 12:00:00+00:00;Métropole du Grand Paris;3.9;42.0;24.100000000000023
2449;2022-08-07 15:00:00+00:00;Métropole du Grand Paris;5.9;26.0;26.900000000000038
2450;2022-08-09 09:00:00+00:00;Métropole du Grand Paris;4.7;51.0;23.700000000000045
2451;2022-08-19 15:00:00+00:00;Métropole du Grand Paris;2.6;62.0;24.400000000000038
2452;2022-08-21 21:00:00+00:00;Métropole du Grand Paris;2.6;59.0;21.5
2453;2022-08-22 06:00:00+00:00;Métropole du Grand Paris;1.3;76.0;17.30000000000001
2454;2022-08-24 00:00:00+00:00;Métropole du Grand Paris;1.6;89.0;19.30000000000001
2455;2022-05-13 15:00:00+00:00;Métropole du Grand Paris;2.9;39.0;21.30000000000001
2456;2022-05-17 03:00:00+00:00;Métropole du Grand Paris;0.7;83.0;16.5
2457;2022-05-24 12:00:00+00:00;Métropole du Grand Paris;7.4;50.0;18.0
2458;2022-05-28 03:00:00+00:00;Métropole du Grand Paris;0.8;87.0;9.5
2459;2022-06-01 00:00:00+00:00;Métropole du Grand Paris;1.5;71.0;10.600000000000025
2460;2022-06-01 15:00:00+00:00;Métropole du Grand Paris;2.8;32.0;22.80000000000001
2461;2022-07-20 09:00:00+00:00;Métropole du Grand Paris;4.3;91.0;19.700000000000045
2462;2022-07-23 03:00:00+00:00;Métropole du Grand Paris;2.3;95.0;18.600000000000023
2463;2022-07-26 09:00:00+00:00;Métropole du Grand Paris;3.7;66.0;20.100000000000023
2464;2022-07-29 09:00:00+00:00;Métropole du Grand Paris;1.0;45.0;24.30000000000001
2465;2022-10-06 15:00:00+00:00;Métropole du Grand Paris;0.8;43.0;19.80000000000001
2466;2022-01-07 21:00:00+00:00;Métropole du Grand Paris;6.1;89.0;6.5
2467;2022-01-10 00:00:00+00:00;Métropole du Grand Paris;0.9;97.0;4.300000000000011
2468;2022-01-14 12:00:00+00:00;Métropole du Grand Paris;1.9;73.0;4.7000000000000455
2469;2022-02-02 21:00:00+00:00;Métropole du Grand Paris;2.5;81.0;8.900000000000034
2470;2022-02-06 18:00:00+00:00;Métropole du Grand Paris;6.0;95.0;9.700000000000044
2471;2022-03-13 00:00:00+00:00;Métropole du Grand Paris;3.8;86.0;8.400000000000034
2472;2022-03-16 09:00:00+00:00;Métropole du Grand Paris;0.6;97.0;8.800000000000011
2473;2022-03-17 00:00:00+00:00;Métropole du Grand Paris;3.4;78.0;10.600000000000025
2474;2022-03-17 03:00:00+00:00;Métropole du Grand Paris;4.9;82.0;9.800000000000011
2475;2022-03-19 12:00:00+00:00;Métropole du Grand Paris;7.0;44.0;14.100000000000025
2476;2022-03-23 15:00:00+00:00;Métropole du Grand Paris;4.2;32.0;18.0
2477;2022-03-26 03:00:00+00:00;Métropole du Grand Paris;3.8;59.0;8.800000000000011
2478;2022-02-27 12:00:00+00:00;Métropole du Grand Paris;4.9;52.0;7.100000000000023
2479;2022-02-28 15:00:00+00:00;Métropole du Grand Paris;1.8;34.0;11.700000000000044
2480;2022-03-04 09:00:00+00:00;Métropole du Grand Paris;0.9;87.0;8.700000000000045
2481;2022-03-05 09:00:00+00:00;Métropole du Grand Paris;0.7;71.0;7.400000000000034
2482;2022-04-05 03:00:00+00:00;Métropole du Grand Paris;6.0;84.0;7.800000000000011
2483;2022-04-05 21:00:00+00:00;Métropole du Grand Paris;4.4;71.0;11.5
2484;2022-04-10 00:00:00+00:00;Métropole du Grand Paris;1.2;84.0;2.400000000000034
2485;2022-02-09 18:00:00+00:00;Métropole du Grand Paris;2.3;71.0;9.5
2486;2022-02-10 18:00:00+00:00;Métropole du Grand Paris;3.9;76.0;8.900000000000034
2487;2022-02-11 15:00:00+00:00;Métropole du Grand Paris;1.2;55.0;8.700000000000045
2488;2022-02-11 18:00:00+00:00;Métropole du Grand Paris;1.9;69.0;5.2000000000000455
2489;2022-02-13 18:00:00+00:00;Métropole du Grand Paris;4.8;58.0;12.900000000000034
2490;2022-02-16 06:00:00+00:00;Métropole du Grand Paris;6.0;96.0;10.600000000000025
2491;2022-02-21 18:00:00+00:00;Métropole du Grand Paris;8.0;65.0;9.800000000000011
2492;2022-02-23 12:00:00+00:00;Métropole du Grand Paris;3.7;61.0;11.100000000000025
2493;2022-02-24 03:00:00+00:00;Métropole du Grand Paris;2.2;94.0;8.5
2494;2022-01-23 00:00:00+00:00;Métropole du Grand Paris;2.2;88.0;4.300000000000011
2495;2022-04-18 06:00:00+00:00;Métropole du Grand Paris;1.6;60.0;9.0
2496;2022-04-19 12:00:00+00:00;Métropole du Grand Paris;3.7;52.0;17.30000000000001
2497;2022-04-19 15:00:00+00:00;Métropole du Grand Paris;4.5;53.0;17.900000000000034
2498;2022-03-09 06:00:00+00:00;Métropole du Grand Paris;2.5;84.0;2.6000000000000227
2499;2022-10-29 12:00:00+00:00;Métropole du Grand Paris;3.2;52.0;23.100000000000023
2500;2022-10-29 15:00:00+00:00;Métropole du Grand Paris;2.7;61.0;22.100000000000023
2501;2022-10-31 21:00:00+00:00;Métropole du Grand Paris;6.5;84.0;17.0
2502;2022-11-02 03:00:00+00:00;Métropole du Grand Paris;3.7;84.0;11.5
2503;2022-11-06 15:00:00+00:00;Métropole du Grand Paris;3.6;96.0;9.5
2504;2022-11-11 12:00:00+00:00;Métropole du Grand Paris;2.2;80.0;11.800000000000011
2505;2022-10-14 06:00:00+00:00;Métropole du Grand Paris;2.9;98.0;14.300000000000011
2506;2022-10-14 09:00:00+00:00;Métropole du Grand Paris;3.7;95.0;14.600000000000025
2507;2022-10-20 09:00:00+00:00;Métropole du Grand Paris;3.7;93.0;17.100000000000023
