id_pos,id_type_install,type_install,lat,lon,geometry,id_arr
2281,4707,cpt_traffic,48.84786628705716,2.3917298583016566,"LINESTRING (2.3906391375790137 48.847743470350736, 2.3928205790242996 48.847989103763574)",16
2282,1527,cpt_traffic,48.83428201968303,2.383632961497555,"LINESTRING (2.3825484313670198 48.83368139663615, 2.3847174916280904 48.8348826427299)",16
2283,4751,cpt_traffic,48.84761905140858,2.398953079990817,"LINESTRING (2.399012284924946 48.84801933213267, 2.3988938750566886 48.84721877068449)",16
2284,4863,cpt_traffic,48.83925787028433,2.3867876037574085,"LINESTRING (2.388061833865498 48.83904092891777, 2.3855133736493195 48.83947481165088)",16
2285,4864,cpt_traffic,48.83914344902841,2.386773642409367,"LINESTRING (2.385472056138987 48.83936217015264, 2.388075228679747 48.83892472790417)",16
2286,6712,cpt_traffic,48.84707523915674,2.4098933061036294,"LINESTRING (2.408870826515821 48.847176478016635, 2.4105874309948323 48.8470126761073, 2.4109095575523334 48.846936342650984)",16
2287,1527,cpt_traffic,48.83428201968303,2.3836329614975544,"LINESTRING (2.3825484314 48.8336813966, 2.3847174916 48.8348826427)",16
2288,4145,cpt_traffic,48.83299325096456,2.383289011588807,"LINESTRING (2.3840295918 48.8323051053, 2.3825484314 48.8336813966)",16
2289,502,cpt_traffic,48.84540940803441,2.36681799384634,"LINESTRING (2.3675674702 48.8458244627, 2.3660685175 48.8449943534)",16
2290,6250,cpt_traffic,48.843327774134366,2.3704757924263027,"LINESTRING (2.370211348929055 48.84320147042531, 2.3707402359235505 48.843454077843425)",16
2291,4142,cpt_traffic,48.82690094552052,2.39035177500074,"LINESTRING (2.3883661833 48.8282521663, 2.3923373667 48.8255497248)",16
2292,4747,cpt_traffic,48.84807806727128,2.39919549738836,"LINESTRING (2.399187217229749 48.848006117855554, 2.3992037775469703 48.848150016687)",16
2293,462,cpt_traffic,48.84497692223095,2.368735194423693,"LINESTRING (2.369046761 48.8446831178, 2.3684236279 48.8452707266)",16
2294,463,cpt_traffic,48.84557067888852,2.368033395801397,"LINESTRING (2.3684236279 48.8452707266, 2.3676431637 48.8458706311)",16
2295,4934,cpt_traffic,48.848121963837,2.3979082361475235,"LINESTRING (2.3968041874 48.8482245955, 2.3990122849 48.8480193321)",16
2296,848,cpt_traffic,48.84430489547428,2.369567914209695,"LINESTRING (2.3700890675 48.8439266731, 2.369046761 48.8446831178)",16
2297,6710,cpt_traffic,48.82884751298118,2.3890583360357813,"LINESTRING (2.3878319181366883 48.828310383065805, 2.3886439118263185 48.82868723580838, 2.3902963954130896 48.82935785979268)",16
2298,6711,cpt_traffic,48.838510948619785,2.408362847988696,"LINESTRING (2.408459231758611 48.83882327417974, 2.40826646421878 48.83819862305984)",16
2299,4680,cpt_traffic,48.85045806480231,2.3799942279553084,"LINESTRING (2.3786150227 48.8506228021, 2.3800819092 48.8504200705, 2.3813789852 48.850351562)",16
2300,4731,cpt_traffic,48.850223149927565,2.3829537073944587,"LINESTRING (2.3813789852 48.850351562, 2.3834201987 48.8502031557, 2.3845229294 48.8500439909)",16
2301,994,cpt_traffic,48.830265154224726,2.400165800375622,"LINESTRING (2.400989074 48.8297431035, 2.3993425267 48.830787205)",16
2302,467,cpt_traffic,48.84728193913098,2.3672698927724234,"LINESTRING (2.366907982052137 48.846456614034324, 2.3676318034927095 48.84810726422763)",16
2303,468,cpt_traffic,48.84906769586794,2.3680703762014383,"LINESTRING (2.3676318034927095 48.84810726422763, 2.368508948910167 48.85002812750826)",16
2304,4706,cpt_traffic,48.84797049103044,2.3916653719881995,"LINESTRING (2.392771173 48.8480985653, 2.390559571 48.8478424168)",16
2305,4707,cpt_traffic,48.84786628705716,2.391729858301656,"LINESTRING (2.3906391376 48.8477434704, 2.392820579 48.8479891038)",16
2306,100006300-101006300,cpt_velo,48.843435,2.383378,POINT (2.383378 48.843435),16
2307,100007049-102007049,cpt_velo,48.84613,2.37559,POINT (2.37559 48.84613),16
2308,100007049-101007049,cpt_velo,48.84613,2.37559,POINT (2.37559 48.84613),16
2309,100041488-101041488,cpt_velo,48.846099,2.375456,POINT (2.375456 48.846099),16
2310,100047546-104047546,cpt_velo,48.829523,2.38699,POINT (2.38699 48.829523),16
2311,100047546-103047546,cpt_velo,48.829523,2.38699,POINT (2.38699 48.829523),16
2312,100056226-104056226,cpt_velo,48.830331,2.400551,POINT (2.400551 48.830331),16
2313,100056226-103056226,cpt_velo,48.830331,2.400551,POINT (2.400551 48.830331),16
2314,100056332-103056332,cpt_velo,48.83848,2.37587,POINT (2.37587 48.83848),16
2315,100056332-104056332,cpt_velo,48.83848,2.37587,POINT (2.37587 48.83848),16
2316,75012005,station_carburant,48.84074,2.39104,POINT (2.39104 48.84074),16
2317,75012010,station_carburant,48.842,2.373,POINT (2.373 48.842),16
2318,75012020,station_carburant,48.83905,2.38906,POINT (2.38906 48.83905),16
2319,75012021,station_carburant,48.846,2.401,POINT (2.401 48.846),16
2320,75012023,station_carburant,48.84655403,2.38741851,POINT (2.38741851 48.84655403),16
2321,5805,cpt_traffic,48.842477385930856,2.3295278932360426,"LINESTRING (2.3296978575 48.8418772848, 2.3296583329 48.8420380767, 2.3293514864 48.8430757436)",15
2322,5806,cpt_traffic,48.8424811501161,2.329334166838441,"LINESTRING (2.329171494 48.8430203409, 2.3294480045 48.8420956265, 2.329512395 48.8419476461)",15
2323,5808,cpt_traffic,48.84366812987047,2.328976627693868,"LINESTRING (2.3287817614 48.8443159188, 2.329171494 48.8430203409)",15
2324,5810,cpt_traffic,48.844809990652266,2.3286331247957235,"LINESTRING (2.3284844882 48.8453040625, 2.3287817614 48.8443159188)",15
2325,5813,cpt_traffic,48.84704876388216,2.328246224856371,"LINESTRING (2.3283377156 48.846713645, 2.3281547341 48.8473838828)",15
2326,5815,cpt_traffic,48.84493980655173,2.324984990885655,"LINESTRING (2.3242826604 48.8442157551, 2.3256873214 48.845663858)",15
2327,5818,cpt_traffic,48.84636354887765,2.326220133845881,"LINESTRING (2.3268673355 48.8470152111, 2.3255729322 48.8457118867)",15
2328,5820,cpt_traffic,48.84756126744512,2.327360796821004,"LINESTRING (2.3276988845 48.8479248057, 2.3270227092 48.8471977292)",15
2329,5822,cpt_traffic,48.84856918477507,2.328286003128769,"LINESTRING (2.3286560705 48.8489863261, 2.3279159358 48.8481520435)",15
2330,5849,cpt_traffic,48.84773094225263,2.3280403640456218,"LINESTRING (2.3281382084 48.8474237576, 2.3279425197 48.8480381269)",15
2331,5852,cpt_traffic,48.84786362045174,2.3277169733570497,"LINESTRING (2.3276988845 48.8479248057, 2.3277350622 48.8478024352)",15
2332,194,cpt_traffic,48.85232835133813,2.328951404609465,"LINESTRING (2.3293484597 48.8527148733, 2.3285543495 48.8519418293)",15
2333,192,cpt_traffic,48.8553754185765,2.331036641647269,"LINESTRING (2.3316506003 48.8563006755, 2.330422683 48.8544501616)",15
2334,195,cpt_traffic,48.85430895560175,2.3310052916709947,"LINESTRING (2.330422683 48.8544501616, 2.3315879004 48.8541677496)",15
2335,5588,cpt_traffic,48.8475797868487,2.3187071298700825,"LINESTRING (2.3167885419894874 48.846822455458614, 2.3192001901291928 48.84774637542573, 2.320598439758984 48.848401288230335)",15
2336,5592,cpt_traffic,48.85071214865998,2.325458092503552,"LINESTRING (2.324170148269192 48.850193678705764, 2.3267460367379122 48.8512306186142)",15
2337,6294,cpt_traffic,48.85541218675042,2.341410192800322,"LINESTRING (2.3422944097 48.8547436312, 2.3405259759 48.8560807423)",15
2338,5570,cpt_traffic,48.84567992017598,2.3220708585964305,"LINESTRING (2.3200021685 48.8450979879, 2.3201827214 48.8451582911, 2.3241423443 48.8462526853)",15
2339,37,cpt_traffic,48.85105585023543,2.342964323245232,"LINESTRING (2.3427924969 48.8507083082, 2.3431361496 48.8514033923)",15
2340,39,cpt_traffic,48.853242990643295,2.3440596960825726,"LINESTRING (2.3438038121 48.8527333176, 2.34431558 48.8537526637)",15
2341,68,cpt_traffic,48.85424814745936,2.3433049948798037,"LINESTRING (2.34431558 48.8537526637, 2.3422944097 48.8547436312)",15
2342,69,cpt_traffic,48.85614327702998,2.340443265901261,"LINESTRING (2.3405259759 48.8560807423, 2.3403605559 48.8562058118)",15
2343,70,cpt_traffic,48.85704086731621,2.338796794837472,"LINESTRING (2.3403605559 48.8562058118, 2.3380724494 48.8574903394, 2.3371588217 48.8576765203)",15
2344,71,cpt_traffic,48.8577796579952,2.3366526529826928,"LINESTRING (2.3371588217 48.8576765203, 2.3361464843 48.8578827957)",15
2345,93,cpt_traffic,48.853477701303895,2.3328812353633177,"LINESTRING (2.3326075963 48.8531699676, 2.3331548744 48.853785435)",15
2346,94,cpt_traffic,48.85461492210239,2.3336075947223347,"LINESTRING (2.3331548744 48.853785435, 2.3336196796 48.8544929029, 2.3339481324 48.855498393)",15
2347,98,cpt_traffic,48.85284055679335,2.334570464384857,"LINESTRING (2.3331102849 48.8526436613, 2.333657266 48.8526578697, 2.3343490675 48.8527857865, 2.3360217969 48.8531151432)",15
2348,157,cpt_traffic,48.853450289112125,2.3345883356384416,"LINESTRING (2.3331548744 48.853785435, 2.3360217969 48.8531151432)",15
2349,182,cpt_traffic,48.85280818265112,2.332285908294145,"LINESTRING (2.3319642203 48.8524463977, 2.3326075963 48.8531699676)",15
2350,602,cpt_traffic,48.841023580851015,2.332694247493289,"LINESTRING (2.3338371197 48.8406416551, 2.3315513753 48.8414055066)",15
2351,604,cpt_traffic,48.84045858486374,2.3343931755894345,"LINESTRING (2.3349492314 48.8402755146, 2.3338371197 48.8406416551)",15
2352,5570,cpt_traffic,48.84567992017598,2.3220708585964305,"LINESTRING (2.3200021685382364 48.845097987877814, 2.3201827213931034 48.84515829105069, 2.3241423442658102 48.846252685295035)",15
2353,36,cpt_traffic,48.85054214134284,2.342710346171101,"LINESTRING (2.342628195429704 48.85037597452852, 2.342792496912498 48.85070830815717)",15
2354,37,cpt_traffic,48.85105585023543,2.342964323245232,"LINESTRING (2.342792496912498 48.85070830815717, 2.343136149577966 48.85140339231369)",15
2355,38,cpt_traffic,48.85206835496157,2.3434699808610366,"LINESTRING (2.343136149577966 48.85140339231369, 2.343803812144107 48.85273331760947)",15
2356,39,cpt_traffic,48.853242990643295,2.344059696082573,"LINESTRING (2.343803812144107 48.85273331760947, 2.3443155800210396 48.85375266367713)",15
2357,68,cpt_traffic,48.85424814745936,2.343304994879804,"LINESTRING (2.3443155800210396 48.85375266367713, 2.3422944097385683 48.8547436312416)",15
2358,69,cpt_traffic,48.85614327702998,2.340443265901261,"LINESTRING (2.340525975862078 48.856080742259245, 2.3403605559404452 48.85620581180071)",15
2359,70,cpt_traffic,48.85704086731622,2.338796794837472,"LINESTRING (2.3403605559404452 48.85620581180071, 2.3380724494411265 48.85749033936636, 2.337158821710856 48.857676520258586)",15
2360,71,cpt_traffic,48.8577796579952,2.3366526529826928,"LINESTRING (2.337158821710856 48.857676520258586, 2.33614648425453 48.8578827957318)",15
2361,73,cpt_traffic,48.85782218130784,2.3357506885683623,"LINESTRING (2.33614648425453 48.8578827957318, 2.335354892882195 48.85776156688388)",15
2362,74,cpt_traffic,48.85801081692279,2.3343063370022583,"LINESTRING (2.335354892882195 48.85776156688388, 2.3332577811223216 48.8582600669617)",15
2363,5631,cpt_traffic,48.84422487525809,2.320278846688848,"LINESTRING (2.3205934533861297 48.84324712802994, 2.320038900386177 48.84467537879239, 2.3200466500637895 48.84478114305882, 2.320121942432289 48.84491010803653, 2.320294627052931 48.844986491927806, 2.320400293655302 48.84509140941091)",15
2364,36,cpt_traffic,48.85054214134284,2.3427103461711005,"LINESTRING (2.3426281954 48.8503759745, 2.3427924969 48.8507083082)",15
2365,73,cpt_traffic,48.85782218130784,2.3357506885683623,"LINESTRING (2.3361464843 48.8578827957, 2.3353548929 48.8577615669)",15
2366,74,cpt_traffic,48.85801081692279,2.334306337002258,"LINESTRING (2.3353548929 48.8577615669, 2.3332577811 48.858260067)",15
2367,95,cpt_traffic,48.85662997991967,2.3346515126464795,"LINESTRING (2.3339481324 48.855498393, 2.3353548929 48.8577615669)",15
2368,5588,cpt_traffic,48.8475797868487,2.3187071298700817,"LINESTRING (2.316788542 48.8468224555, 2.3192001901 48.8477463754, 2.3205984398 48.8484012882)",15
2369,5592,cpt_traffic,48.85071214865998,2.325458092503552,"LINESTRING (2.3241701483 48.8501936787, 2.3267460367 48.8512306186)",15
2370,196,cpt_traffic,48.853976592288085,2.33237138738677,"LINESTRING (2.3315879004 48.8541677496, 2.3331548744 48.853785435)",15
2371,5631,cpt_traffic,48.84422487525809,2.320278846688848,"LINESTRING (2.3205934534 48.843247128, 2.3200389004 48.8446753788, 2.3200466501 48.8447811431, 2.3201219424 48.844910108, 2.3202946271 48.8449864919, 2.3204002937 48.8450914094)",15
2372,5775,cpt_traffic,48.842428325462485,2.328476118810748,"LINESTRING (2.3296583329 48.8420380767, 2.3294480045 48.8420956265, 2.3272975374 48.8428303946)",15
2373,5779,cpt_traffic,48.84345656711044,2.325400652509934,"LINESTRING (2.3263597469 48.8431423144, 2.3244415582 48.8437708198)",15
2374,5807,cpt_traffic,48.84371208484841,2.329172010326505,"LINESTRING (2.3293514864 48.8430757436, 2.3289925343 48.8443484261)",15
2375,5817,cpt_traffic,48.84633704709872,2.326340350606296,"LINESTRING (2.3256873214 48.845663858, 2.3269933799 48.8470102362)",15
2376,5819,cpt_traffic,48.8475050657829,2.327456644528763,"LINESTRING (2.3271782268 48.8472076964, 2.3277350622 48.8478024352)",15
2377,5854,cpt_traffic,48.85063756661838,2.3269368065691864,"LINESTRING (2.3267460367 48.8512306186, 2.3271275764 48.8500445146)",15
2378,580,cpt_traffic,48.84812193587253,2.3413414212323174,"LINESTRING (2.3409326916 48.847380552, 2.3417501509 48.8488633198)",15
2379,590,cpt_traffic,48.84285004161309,2.3382850227791065,"LINESTRING (2.3389260331 48.8439515753, 2.3376440125 48.8417485079)",15
2380,5819,cpt_traffic,48.8475050657829,2.3274566445287634,"LINESTRING (2.3271782268166614 48.84720769639483, 2.327735062240866 48.84780243517096)",15
2381,5824,cpt_traffic,48.84952934701776,2.3291656030448937,"LINESTRING (2.3296751355936 48.85007236796692, 2.328656070496187 48.84898632606859)",15
2382,5849,cpt_traffic,48.84773094225264,2.328040364045622,"LINESTRING (2.328138208406232 48.84742375756546, 2.3279425196850125 48.84803812693981)",15
2383,5820,cpt_traffic,48.84756126744512,2.3273607968210044,"LINESTRING (2.327698884473236 48.84792480573252, 2.3270227091687734 48.84719772915771)",15
2384,5822,cpt_traffic,48.84856918477507,2.328286003128769,"LINESTRING (2.328656070496187 48.84898632606859, 2.3279159357613524 48.84815204348156)",15
2385,5851,cpt_traffic,48.84910619486048,2.3276331756430686,"LINESTRING (2.3279159357613524 48.84815204348156, 2.327350415524785 48.8500603462394)",15
2386,5854,cpt_traffic,48.85063756661838,2.326936806569187,"LINESTRING (2.3267460367379122 48.8512306186142, 2.3271275764004615 48.85004451462256)",15
2387,5775,cpt_traffic,48.84242832546249,2.328476118810749,"LINESTRING (2.329658332890647 48.842038076700014, 2.329448004452336 48.842095626454544, 2.327297537415857 48.84283039462656)",15
2388,5777,cpt_traffic,48.8429863545236,2.3268286421333864,"LINESTRING (2.327297537415857 48.84283039462656, 2.3263597468509154 48.84314231442064)",15
2389,5779,cpt_traffic,48.843787028700405,2.324369518571565,"LINESTRING (2.324441558168955 48.84377081980023, 2.324297478974175 48.843803237600575)",15
2390,93,cpt_traffic,48.853477701303895,2.3328812353633186,"LINESTRING (2.3326075963135695 48.85316996758591, 2.3331548744130677 48.85378543502188)",15
2391,5781,cpt_traffic,48.84398586273328,2.32371524558398,"LINESTRING (2.324297478974175 48.843803237600575, 2.3231330121937854 48.84416848786597)",15
2392,94,cpt_traffic,48.85461492210239,2.333607594722335,"LINESTRING (2.3331548744130677 48.85378543502188, 2.333619679604514 48.854492902922836, 2.333948132410765 48.855498392955475)",15
2393,95,cpt_traffic,48.85662997991968,2.33465151264648,"LINESTRING (2.333948132410765 48.855498392955475, 2.335354892882195 48.85776156688388)",15
2394,96,cpt_traffic,48.85352306114879,2.3328175696925064,"LINESTRING (2.3331548744130677 48.85378543502188, 2.333003200224611 48.85374189723945, 2.3325184656691733 48.853199805678635)",15
2395,5808,cpt_traffic,48.84366812987047,2.3289766276938684,"LINESTRING (2.3287817613601813 48.844315918846966, 2.329171494027556 48.843020340893965)",15
2396,5809,cpt_traffic,48.84485089646297,2.328850809023965,"LINESTRING (2.3289925342650775 48.844348426065395, 2.328709083782853 48.84535336686056)",15
2397,5810,cpt_traffic,48.844809990652266,2.328633124795724,"LINESTRING (2.3284844882312665 48.84530406245757, 2.3287817613601813 48.844315918846966)",15
2398,5811,cpt_traffic,48.8460335059274,2.3285233996783203,"LINESTRING (2.328709083782853 48.84535336686056, 2.328337715573787 48.846713644994246)",15
2399,5813,cpt_traffic,48.84704876388217,2.328246224856372,"LINESTRING (2.328337715573787 48.846713644994246, 2.328154734138956 48.84738388277008)",15
2400,98,cpt_traffic,48.85284055679335,2.3345704643848584,"LINESTRING (2.3331102848992566 48.85264366128085, 2.3336572660030925 48.85265786967778, 2.334349067454807 48.85278578647776, 2.3360217968638177 48.85311514320237)",15
2401,5816,cpt_traffic,48.84422290491902,2.3236406487040604,"LINESTRING (2.324148285214336 48.84427732197207, 2.3231330121937854 48.84416848786597)",15
2402,5818,cpt_traffic,48.84636354887765,2.326220133845881,"LINESTRING (2.326867335458564 48.84701521107625, 2.325572932233199 48.84571188667905)",15
2403,5773,cpt_traffic,48.84172179165367,2.3306048540728144,"LINESTRING (2.3315513752549815 48.841405506607316, 2.329658332890647 48.842038076700014)",15
2404,157,cpt_traffic,48.853450289112125,2.3345883356384425,"LINESTRING (2.3331548744130677 48.85378543502188, 2.3360217968638177 48.85311514320237)",15
2405,5806,cpt_traffic,48.8424811501161,2.329334166838442,"LINESTRING (2.329171494027556 48.843020340893965, 2.329448004452336 48.842095626454544, 2.329512394952432 48.841947646089764)",15
2406,5815,cpt_traffic,48.84370885931613,2.324395590198434,"LINESTRING (2.3243496222279134 48.843646898832034, 2.324441558168955 48.84377081980023)",15
