id_meteo,Vitesse_vent_moyen,Humidité,Température,id_date,id_heure
2409,10.4,49.0,12.5,2022-04-07,8:00
2410,2.8,98.0,6.800000000000011,2022-04-08,2:00
2411,3.9,92.0,3.900000000000034,2022-04-08,1:00
2412,6.2,87.0,5.300000000000011,2022-01-04,1:00
2413,1.5,95.0,-0.3999999999999772,2022-01-06,6:00
2414,3.0,90.0,5.300000000000011,2022-01-09,5:00
2415,0.9,99.0,-0.2999999999999545,2022-01-11,1:00
2416,2.2,78.0,4.5,2022-01-12,5:00
2417,2.2,98.0,-1.0,2022-01-16,6:00
2418,2.5,99.0,3.200000000000045,2022-01-16,8:00
2419,1.5,87.0,3.5,2022-01-19,3:00
2420,5.2,66.0,4.600000000000023,2022-02-24,1:00
2421,5.9,56.0,8.200000000000045,2022-02-26,2:00
2422,10.3,87.0,13.300000000000011,2022-02-16,1:00
2423,7.2,68.0,11.200000000000044,2022-02-17,6:00
2424,4.5,90.0,8.300000000000011,2022-02-20,6:00
2425,7.1,67.0,7.0,2022-02-21,3:00
2426,4.4,79.0,10.600000000000025,2022-02-08,5:00
2427,2.5,66.0,9.600000000000025,2022-02-09,2:00
2428,6.7,48.0,5.400000000000034,2022-03-07,2:00
2429,3.1,87.0,14.900000000000034,2022-09-15,6:00
2430,2.4,81.0,13.700000000000044,2022-09-16,3:00
2431,0.0,84.0,8.0,2022-09-22,3:00
2432,3.2,94.0,12.400000000000034,2022-10-03,2:00
2433,5.1,45.0,25.40000000000004,2022-08-31,8:00
2434,4.2,78.0,20.80000000000001,2022-09-03,9:00
2435,4.4,89.0,15.200000000000044,2022-09-09,6:00
2436,2.4,40.0,27.30000000000001,2022-09-12,5:00
2437,3.1,93.0,18.30000000000001,2022-06-23,3:00
2438,3.9,64.0,19.600000000000023,2022-06-24,1:00
2439,2.2,84.0,15.300000000000011,2022-06-27,6:00
2440,2.1,45.0,20.30000000000001,2022-07-04,9:00
2441,4.7,62.0,21.100000000000023,2022-07-07,5:00
2442,6.6,48.0,21.0,2022-07-09,1:00
2443,4.5,50.0,14.200000000000044,2022-04-21,9:00
2444,1.7,88.0,7.100000000000023,2022-04-26,3:00
2445,5.9,50.0,15.300000000000011,2022-04-30,2:00
2446,3.1,72.0,14.700000000000044,2022-05-05,9:00
2447,4.4,94.0,16.100000000000023,2022-06-08,9:00
2448,3.9,42.0,24.100000000000023,2022-06-14,2:00
2449,5.9,26.0,26.90000000000004,2022-08-07,5:00
2450,4.7,51.0,23.700000000000045,2022-08-09,9:00
2451,2.6,62.0,24.40000000000004,2022-08-19,5:00
2452,2.6,59.0,21.5,2022-08-21,1:00
2453,1.3,76.0,17.30000000000001,2022-08-22,6:00
2454,1.6,89.0,19.30000000000001,2022-08-24,0:00
2455,2.9,39.0,21.30000000000001,2022-05-13,5:00
2456,0.7,83.0,16.5,2022-05-17,3:00
2457,7.4,50.0,18.0,2022-05-24,2:00
2458,0.8,87.0,9.5,2022-05-28,3:00
2459,1.5,71.0,10.600000000000025,2022-06-01,0:00
2460,2.8,32.0,22.80000000000001,2022-06-01,5:00
2461,4.3,91.0,19.700000000000045,2022-07-20,9:00
2462,2.3,95.0,18.600000000000023,2022-07-23,3:00
2463,3.7,66.0,20.100000000000023,2022-07-26,9:00
2464,1.0,45.0,24.30000000000001,2022-07-29,9:00
2465,0.8,43.0,19.80000000000001,2022-10-06,5:00
2466,6.1,89.0,6.5,2022-01-07,1:00
2467,0.9,97.0,4.300000000000011,2022-01-10,0:00
2468,1.9,73.0,4.7000000000000455,2022-01-14,2:00
2469,2.5,81.0,8.900000000000034,2022-02-02,1:00
2470,6.0,95.0,9.700000000000044,2022-02-06,8:00
2471,3.8,86.0,8.400000000000034,2022-03-13,0:00
2472,0.6,97.0,8.800000000000011,2022-03-16,9:00
2473,3.4,78.0,10.600000000000025,2022-03-17,0:00
2474,4.9,82.0,9.800000000000011,2022-03-17,3:00
2475,7.0,44.0,14.100000000000025,2022-03-19,2:00
2476,4.2,32.0,18.0,2022-03-23,5:00
2477,3.8,59.0,8.800000000000011,2022-03-26,3:00
2478,4.9,52.0,7.100000000000023,2022-02-27,2:00
2479,1.8,34.0,11.700000000000044,2022-02-28,5:00
2480,0.9,87.0,8.700000000000045,2022-03-04,9:00
2481,0.7,71.0,7.400000000000034,2022-03-05,9:00
2482,6.0,84.0,7.800000000000011,2022-04-05,3:00
2483,4.4,71.0,11.5,2022-04-05,1:00
2484,1.2,84.0,2.400000000000034,2022-04-10,0:00
2485,2.3,71.0,9.5,2022-02-09,8:00
2486,3.9,76.0,8.900000000000034,2022-02-10,8:00
2487,1.2,55.0,8.700000000000045,2022-02-11,5:00
2488,1.9,69.0,5.2000000000000455,2022-02-11,8:00
2489,4.8,58.0,12.900000000000034,2022-02-13,8:00
2490,6.0,96.0,10.600000000000025,2022-02-16,6:00
2491,8.0,65.0,9.800000000000011,2022-02-21,8:00
2492,3.7,61.0,11.100000000000025,2022-02-23,2:00
2493,2.2,94.0,8.5,2022-02-24,3:00
2494,2.2,88.0,4.300000000000011,2022-01-23,0:00
2495,1.6,60.0,9.0,2022-04-18,6:00
2496,3.7,52.0,17.30000000000001,2022-04-19,2:00
2497,4.5,53.0,17.900000000000034,2022-04-19,5:00
2498,2.5,84.0,2.6000000000000227,2022-03-09,6:00
2499,3.2,52.0,23.100000000000023,2022-10-29,2:00
2500,2.7,61.0,22.100000000000023,2022-10-29,5:00
2501,6.5,84.0,17.0,2022-10-31,1:00
2502,3.7,84.0,11.5,2022-11-02,3:00
2503,3.6,96.0,9.5,2022-11-06,5:00
2504,2.2,80.0,11.800000000000011,2022-11-11,2:00
2505,2.9,98.0,14.300000000000011,2022-10-14,6:00
2506,3.7,95.0,14.600000000000025,2022-10-14,9:00
2507,3.7,93.0,17.100000000000023,2022-10-20,9:00
2508,2.9,89.0,14.100000000000025,2022-10-22,0:00
2509,5.2,63.0,13.700000000000044,2022-09-17,9:00
2510,4.9,47.0,18.5,2022-09-18,2:00
2511,3.1,64.0,15.5,2022-09-19,9:00
2512,2.3,63.0,12.300000000000011,2022-09-21,1:00
2513,2.3,39.0,19.5,2022-09-22,2:00
2514,1.7,49.0,17.700000000000045,2022-09-23,8:00
2515,4.0,80.0,11.100000000000025,2022-09-26,6:00
2516,4.5,90.0,12.900000000000034,2022-09-26,8:00
2517,2.7,100.0,10.200000000000044,2022-10-03,9:00
2518,0.9,100.0,7.0,2022-10-04,6:00
2519,0.6,93.0,12.900000000000034,2022-10-27,3:00
2520,2.5,64.0,21.700000000000045,2022-10-27,5:00
2521,4.3,93.0,9.0,2022-11-06,2:00
2522,3.6,96.0,11.300000000000011,2022-11-06,8:00
2523,1.2,91.0,10.300000000000011,2022-11-11,8:00
2524,1.3,100.0,6.800000000000011,2022-11-12,6:00
2525,3.5,53.0,27.80000000000001,2022-08-04,2:00
2526,3.8,60.0,15.900000000000034,2022-08-07,6:00
2527,1.9,36.0,24.600000000000023,2022-08-11,1:00
2528,3.4,21.0,31.90000000000004,2022-08-12,8:00
2529,2.2,53.0,25.30000000000001,2022-08-15,5:00
2530,2.9,45.0,27.100000000000023,2022-08-18,2:00
2531,1.3,50.0,27.600000000000023,2022-08-23,8:00
2532,0.9,85.0,20.40000000000004,2022-08-24,6:00
2533,4.4,30.0,24.700000000000045,2022-07-15,2:00
2534,5.1,42.0,23.40000000000004,2022-07-16,1:00
2535,3.1,19.0,35.80000000000001,2022-07-18,2:00
2536,4.0,35.0,23.600000000000023,2022-07-27,8:00
2537,2.4,58.0,17.30000000000001,2022-07-28,6:00
2538,2.6,30.0,26.80000000000001,2022-07-28,5:00
2539,5.1,30.0,28.600000000000023,2022-07-29,5:00
2540,1.5,31.0,33.400000000000034,2022-08-03,2:00
2541,3.8,28.0,27.0,2022-06-28,5:00
2542,3.4,83.0,16.100000000000023,2022-06-30,5:00
2543,4.4,52.0,21.30000000000001,2022-07-02,1:00
2544,5.0,65.0,16.30000000000001,2022-07-06,0:00
2545,3.3,50.0,21.40000000000004,2022-07-06,9:00
2546,6.0,42.0,24.80000000000001,2022-07-10,2:00
2547,8.0,52.0,26.0,2022-08-25,8:00
2548,1.3,94.0,19.100000000000023,2022-09-05,1:00
2549,1.7,95.0,16.100000000000023,2022-09-07,1:00
2550,0.7,66.0,21.0,2022-09-12,1:00
2551,1.3,88.0,18.90000000000004,2022-10-16,8:00
2552,1.3,77.0,17.0,2022-10-22,8:00
2553,3.8,76.0,17.700000000000045,2022-10-25,5:00
2554,2.7,76.0,15.300000000000011,2022-10-08,9:00
2555,4.1,63.0,16.400000000000034,2022-10-11,2:00
2556,8.5,82.0,12.700000000000044,2022-11-17,0:00
2557,2.8,92.0,3.8000000000000114,2022-11-20,6:00
2558,5.1,55.0,19.600000000000023,2022-06-06,8:00
2559,6.8,49.0,21.600000000000023,2022-06-08,5:00
2560,1.2,96.0,13.100000000000025,2022-06-11,3:00
2561,2.8,33.0,31.80000000000001,2022-06-17,8:00
2562,0.7,70.0,22.100000000000023,2022-06-18,6:00
2563,3.8,93.0,7.5,2022-03-13,1:00
2564,2.4,98.0,9.800000000000011,2022-03-15,2:00
2565,4.7,81.0,4.7000000000000455,2022-03-18,6:00
2566,3.3,37.0,12.300000000000011,2022-03-20,5:00
2567,0.7,92.0,9.900000000000034,2022-03-30,0:00
2568,3.2,62.0,22.30000000000001,2022-05-18,9:00
2569,4.0,65.0,18.200000000000045,2022-05-20,0:00
2570,0.9,95.0,7.600000000000023,2022-05-25,3:00
2571,1.7,78.0,11.5,2022-05-28,0:00
2572,1.6,37.0,18.0,2022-05-30,8:00
2573,3.4,49.0,16.900000000000034,2022-04-24,8:00
2574,4.0,69.0,11.800000000000011,2022-04-29,3:00
2575,4.9,71.0,10.200000000000044,2022-05-03,6:00
2576,4.1,41.0,19.100000000000023,2022-05-03,5:00
2577,3.1,81.0,12.300000000000011,2022-05-05,0:00
2578,2.6,42.0,21.0,2022-05-06,5:00
2579,2.7,46.0,18.0,2022-05-07,8:00
2580,5.0,92.0,11.900000000000034,2022-05-08,6:00
2581,2.0,71.0,4.900000000000034,2022-02-25,1:00
2582,0.8,45.0,9.900000000000034,2022-02-28,2:00
2583,1.1,78.0,3.0,2022-03-01,0:00
2584,1.9,65.0,6.7000000000000455,2022-03-02,9:00
2585,1.2,85.0,5.600000000000023,2022-03-03,0:00
2586,0.6,91.0,6.5,2022-03-04,0:00
2587,7.6,93.0,12.200000000000044,2022-02-16,9:00
2588,8.0,82.0,14.600000000000025,2022-02-16,5:00
2589,5.6,84.0,10.100000000000025,2022-02-20,9:00
2590,1.0,97.0,3.400000000000034,2022-02-23,6:00
2591,8.8,53.0,15.100000000000025,2022-04-07,5:00
2592,4.3,97.0,6.400000000000034,2022-04-08,9:00
2593,3.3,86.0,5.5,2022-04-09,9:00
2594,3.3,70.0,5.300000000000011,2022-04-11,6:00
2595,3.3,47.0,21.100000000000023,2022-04-14,5:00
2596,6.3,77.0,13.600000000000025,2022-04-18,1:00
2597,4.3,43.0,12.300000000000011,2022-03-08,5:00
2598,0.0,60.0,5.7000000000000455,2022-03-09,0:00
2599,5.5,92.0,9.0,2022-01-29,2:00
2600,1.4,75.0,6.600000000000023,2022-01-30,1:00
2601,3.2,86.0,2.700000000000045,2022-02-05,0:00
2602,1.5,95.0,1.8000000000000114,2022-01-11,2:00
2603,4.0,100.0,3.900000000000034,2022-01-16,1:00
2604,2.0,83.0,5.5,2022-02-08,3:00
2605,2.8,80.0,4.900000000000034,2022-01-21,2:00
2606,1.8,86.0,4.5,2022-01-22,1:00
2607,2.2,94.0,0.1000000000000227,2022-01-24,6:00
